key_id,ProductID,SupplierID,RawMaterial,UnitPrice,ReorderLevel,LeadTime_Days,StockQuantity,avg_weekly_usage,Transactiondate
1,RM-015,S-3,Carbon Black,19.89,30,24,210,60,6/3/2024
2,RM-015,S-3,Carbon Black,20,30,24,210,60,8/4/2024
3,RM-015,S-8,Carbon Black,17.25,30,24,85,60,8/5/2024
4,RM-015,S-10,Carbon Black,18.69,30,24,193,60,1/6/2024
5,RM-015,S-10,Carbon Black,17.98,30,24,143,60,7/7/2024
6,RM-015,S-4,Carbon Black,17.57,30,24,139,60,1/8/2024
7,RM-015,S-6,Carbon Black,20.64,30,24,147,60,12/9/2024
8,RM-015,S-2,Carbon Black,19.05,30,24,96,60,7/10/2024
9,RM-018,S-5,Coal,4.99,52,18,121,31,7/1/2024
10,RM-018,S-8,Coal,5.02,52,18,102,31,13/2/2024
11,RM-018,S-1,Coal,4.87,52,18,100,31,11/3/2024
12,RM-018,S-4,Coal,4.77,52,18,134,31,13/4/2024
13,RM-018,S-9,Coal,4.8,52,18,143,31,6/5/2024
14,RM-018,S-1,Coal,4.93,52,18,145,31,3/6/2024
15,RM-018,S-9,Coal,4.99,52,18,93,31,11/7/2024
16,RM-012,S-6,Glass Screen,11.44,29,12,120,41,9/1/2024
17,RM-012,S-6,Glass Screen,13.61,29,12,140,41,8/2/2024
18,RM-012,S-9,Glass Screen,12.07,29,12,129,43,3/3/2024
19,RM-012,S-3,Glass Screen,11.05,29,12,99,41,13/4/2024
20,RM-012,S-6,Glass Screen,12.57,29,12,92,41,3/5/2024
21,RM-012,S-8,Glass Screen,11.24,29,12,42,41,6/6/2024
22,RM-029,S-3,Iron Ore,9.98,65,13,134,43,1/1/2024
23,RM-029,S-7,Iron Ore,8.96,65,13,123,43,10/2/2024
24,RM-029,S-9,Iron Ore,8.07,65,13,131,43,9/3/2024
25,RM-029,S-8,Iron Ore,9.73,65,13,154,43,2/4/2024
26,RM-029,S-5,Iron Ore,9.57,65,13,119,43,6/5/2024
27,RM-029,S-1,Iron Ore,11.19,65,13,141,43,19/6/2024
28,RM-029,S-7,Iron Ore,11.82,65,13,81,43,11/7/2024
29,RM-029,S-7,Iron Ore,11.84,65,13,87,43,1/8/2024
30,RM-026,S-10,Nickel,16.92,30,15,165,36,11/1/2024
31,RM-026,S-7,Nickel,17.16,30,15,121,36,6/2/2024
32,RM-026,S-9,Nickel,16.37,30,15,121,36,1/3/2024
33,RM-026,S-9,Nickel,15.96,30,15,136,36,19/4/2024
34,RM-026,S-9,Nickel,17.61,30,15,187,36,5/5/2024
35,RM-026,S-5,Nickel,17.46,30,15,121,36,1/6/2024
36,RM-026,S-5,Nickel,17.72,30,15,79,36,13/7/2024
37,RM-026,S-9,Nickel,15.97,30,15,80,36,11/8/2024
38,RM-026,S-2,Nickel,18.41,30,15,126,36,3/9/2024
39,RM-026,S-7,Nickel,16.37,30,15,175,36,15/10/2024
40,RM-026,S-10,Nickel,18.94,30,15,145,36,12/11/2024
41,RM-005,S-10,Polyethylene,20.12,90,40,123,15,3/1/2024
42,RM-005,S-5,Polyethylene,20.36,90,40,176,15,6/2/2024
43,RM-005,S-2,Polyethylene,21.76,90,40,102,15,4/3/2024
44,RM-005,S-6,Polyethylene,22.99,90,40,167,15,6/4/2024
45,RM-005,S-6,Polyethylene,20.71,90,40,174,15,1/5/2024
46,RM-005,S-1,Polyethylene,22.94,90,40,135,15,12/6/2024
47,RM-005,S-7,Polyethylene,21.1,90,40,134,15,6/7/2024
48,RM-002,S-5,Polypropylene,6.9,52,15,89,28,6/1/2024
49,RM-002,S-7,Polypropylene,7.8,52,15,90,28,2/2/2024
50,RM-002,S-5,Polypropylene,8.1,52,15,89,28,16/3/2024
51,RM-002,S-4,Polypropylene,7.1,52,15,125,28,12/4/2024
52,RM-002,S-6,Polypropylene,6.9,52,15,80,28,13/5/2024
53,RM-001,S-5,Recycled Plastic,11.9,117,34,152,30,3/1/2024
54,RM-001,S-4,Recycled Plastic,12.9,117,34,111,30,4/2/2024
55,RM-001,S-10,Recycled Plastic,11.56,117,34,90,30,12/3/2024
56,RM-001,S-1,Recycled Plastic,11.44,117,34,175,30,15/4/2024
57,RM-001,S-2,Recycled Plastic,12.91,117,34,131,30,6/5/2024
58,RM-001,S-7,Recycled Plastic,12.75,117,34,134,30,12/6/2024
59,RM-001,S-3,Recycled Plastic,12.86,117,34,140,30,15/7/2024
60,RM-001,S-10,Recycled Plastic,12.56,117,34,133,30,2/8/2024
61,RM-001,S-7,Recycled Plastic,11.72,117,34,142,30,24/9/2024
62,RM-001,S-8,Recycled Plastic,13.76,117,34,136,30,15/10/2024
63,RM-001,S-10,Recycled Plastic,12.78,117,34,89,30,8/11/2024
64,RM-001,S-10,Recycled Plastic,12.57,117,34,92,30,9/12/2024
65,RM-020,S-2,Rubber,24.89,52,12,109,16,6/1/2024
66,RM-020,S-4,Rubber,23.98,52,12,83,16,8/2/2024
67,RM-020,S-6,Rubber,21.99,52,12,180,16,13/3/2024
68,RM-020,S-4,Rubber,24.47,52,12,165,16,3/4/2024
69,RM-020,S-8,Rubber,22.5,52,12,93,16,7/5/2024
70,RM-020,S-10,Rubber,21.65,52,12,96,16,8/6/2024
71,RM-020,S-2,Rubber,22.87,52,12,98,16,22/7/2024
72,RM-020,S-4,Rubber,22.65,52,12,95,16,4/8/2024
73,RM-020,S-1,Rubber,23.78,52,12,85,16,8/9/2024
74,RM-027,S-1,Scrap Metal,9.94,88,35,111,9,6/1/2024
75,RM-027,S-4,Scrap Metal,9.5,88,35,170,9,8/2/2024
76,RM-027,S-5,Scrap Metal,9.87,88,35,81,9,7/3/2024
77,RM-027,S-6,Scrap Metal,9.97,88,35,176,9,9/4/2024
78,RM-027,S-8,Scrap Metal,10.42,88,35,178,9,10/5/2024
79,RM-027,S-9,Scrap Metal,10.09,88,35,180,9,11/6/2024
80,RM-027,S-7,Scrap Metal,10.08,88,35,179,9,9/7/2024
81,RM-017,S-4,Silicon Chips,16.98,70,16,178,17,1/1/2024
82,RM-017,S-2,Silicon Chips,17.86,70,16,25,17,5/2/2024
83,RM-017,S-2,Silicon Chips,16.61,70,16,130,17,7/3/2024
84,RM-017,S-5,Silicon Chips,16.21,70,16,178,17,14/4/2024
85,RM-017,S-2,Silicon Chips,17.36,70,16,78,17,10/5/2024
86,RM-017,S-5,Silicon Chips,17.26,70,16,141,17,8/6/2024
87,RM-017,S-3,Silicon Chips,17.8,70,16,187,17,7/7/2024
88,RM-017,S-5,Silicon Chips,16.5,70,16,178,17,22/8/2024
89,RM-017,S-1,Silicon Chips,18.01,70,16,154,17,8/9/2024
90,RM-017,S-5,Silicon Chips,15.87,70,16,83,17,9/10/2024
91,RM-017,S-8,Silicon Chips,16.98,70,16,89,17,6/11/2024
92,RM-017,S-6,Synthetic Dye,16.09,30,15,143,11,6/1/2024
93,RM-017,S-8,Synthetic Dye,16.87,30,15,93,11,4/2/2024
94,RM-017,S-1,Synthetic Dye,15.98,30,15,179,11,11/3/2024
95,RM-017,S-10,Synthetic Dye,19.99,30,15,138,11,23/4/2024
96,RM-017,S-4,Synthetic Dye,18.87,30,15,89,11,12/5/2024
97,RM-003,S-1,Thread,6.96,43,20,178,21,8/1/2024
98,RM-003,S-8,Thread,7.1,43,20,30,21,6/2/2024
99,RM-003,S-7,Thread,6.9,43,20,110,21,12/3/2024
100,RM-003,S-1,Thread,9,43,20,184,21,13/4/2024
101,RM-003,S-1,Thread,9.97,43,20,184,21,13/5/2024
